Time (sec),  Heater (%),  Temperature (C)
1.932645671844482422e+03,3.000000000000000000e+01,1.194300000000000068e+02
1.933642848968505859e+03,3.000000000000000000e+01,1.197000000000000028e+02
1.934641731977462769e+03,3.000000000000000000e+01,1.195100000000000051e+02
1.935639999866485596e+03,3.000000000000000000e+01,1.195999999999999943e+02
1.936637634992599487e+03,3.000000000000000000e+01,1.196800000000000068e+02
1.937634616613388062e+03,3.000000000000000000e+01,1.195799999999999983e+02
1.938625857114791870e+03,3.000000000000000000e+01,1.197800000000000011e+02
1.939624755382537842e+03,3.000000000000000000e+01,1.196500000000000057e+02
1.940617246389389038e+03,3.000000000000000000e+01,1.198199999999999932e+02
1.941611989974975586e+03,3.000000000000000000e+01,1.196800000000000068e+02
1.942604059934616089e+03,3.000000000000000000e+01,1.198199999999999932e+02
1.943601802587509155e+03,3.000000000000000000e+01,1.196800000000000068e+02
1.944597966670989990e+03,3.000000000000000000e+01,1.198199999999999932e+02
1.945591781854629517e+03,3.000000000000000000e+01,1.196800000000000068e+02
1.946591087579727173e+03,3.000000000000000000e+01,1.199200000000000017e+02
1.947585824012756348e+03,3.000000000000000000e+01,1.199200000000000017e+02
1.948580112934112549e+03,3.000000000000000000e+01,1.200000000000000000e+02
1.949580407381057739e+03,3.000000000000000000e+01,1.201700000000000017e+02
1.950571855783462524e+03,3.000000000000000000e+01,1.200699999999999932e+02
1.951564033508300781e+03,3.000000000000000000e+01,1.201200000000000045e+02
1.952566228866577148e+03,3.000000000000000000e+01,1.200199999999999960e+02
1.953561696529388428e+03,3.000000000000000000e+01,1.202099999999999937e+02
1.954560772180557251e+03,3.000000000000000000e+01,1.200400000000000063e+02
1.955556682825088501e+03,3.000000000000000000e+01,1.203100000000000023e+02
1.956554739236831665e+03,3.000000000000000000e+01,1.201200000000000045e+02
1.957553825378417969e+03,3.000000000000000000e+01,1.202399999999999949e+02
1.958551866769790649e+03,3.000000000000000000e+01,1.203100000000000023e+02
1.959546489238739014e+03,3.000000000000000000e+01,1.201700000000000017e+02
1.960542901039123535e+03,3.000000000000000000e+01,1.203400000000000034e+02
1.961542308807373047e+03,3.000000000000000000e+01,1.202900000000000063e+02
1.962546124219894409e+03,0.000000000000000000e+00,1.203599999999999994e+02
1.963545398712158203e+03,0.000000000000000000e+00,1.209699999999999989e+02
1.964547450542449951e+03,0.000000000000000000e+00,1.210699999999999932e+02
1.965548422574996948e+03,0.000000000000000000e+00,1.209200000000000017e+02
1.966547494888305664e+03,0.000000000000000000e+00,1.206099999999999994e+02
1.967548584461212158e+03,0.000000000000000000e+00,1.206099999999999994e+02
1.968545862436294556e+03,0.000000000000000000e+00,1.205799999999999983e+02
1.969543746471405029e+03,0.000000000000000000e+00,1.201200000000000045e+02
1.970544227361679077e+03,0.000000000000000000e+00,1.201200000000000045e+02
1.971540104150772095e+03,0.000000000000000000e+00,1.197000000000000028e+02
