Time (sec),  Heater (%),  Temperature (C)
1.941101510763168335e+03,2.500000000000000000e+01,4.534000000000000341e+01
1.942093771457672119e+03,2.500000000000000000e+01,4.535000000000000142e+01
1.943096780061721802e+03,2.500000000000000000e+01,4.550999999999999801e+01
1.944090145111083984e+03,2.500000000000000000e+01,4.565999999999999659e+01
1.945089751958847046e+03,2.500000000000000000e+01,4.564999999999999858e+01
1.946088191509246826e+03,2.500000000000000000e+01,4.565999999999999659e+01
1.947080080032348633e+03,2.500000000000000000e+01,4.564999999999999858e+01
1.948071928739547729e+03,2.500000000000000000e+01,4.565999999999999659e+01
1.949073115348815918e+03,2.500000000000000000e+01,4.565999999999999659e+01
1.950065530061721802e+03,2.500000000000000000e+01,4.564999999999999858e+01
1.951069236516952515e+03,2.500000000000000000e+01,4.557000000000000028e+01
1.952062969684600830e+03,2.500000000000000000e+01,4.538000000000000256e+01
1.953056489944458008e+03,2.500000000000000000e+01,4.532999999999999829e+01
1.954055227041244507e+03,2.500000000000000000e+01,4.535000000000000142e+01
1.955060762643814087e+03,0.000000000000000000e+00,4.535000000000000142e+01
1.956053501129150391e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.957057778835296631e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.958056266784667969e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.959054141283035278e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.960044590234756470e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.961049838542938232e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.962049225091934204e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.963048104763031006e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.964049810171127319e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.965040874004364014e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.966046979188919067e+03,0.000000000000000000e+00,4.539999999999999858e+01
1.967049436330795288e+03,0.000000000000000000e+00,4.507999999999999829e+01
1.968040256023406982e+03,0.000000000000000000e+00,4.507999999999999829e+01
1.969041005134582520e+03,0.000000000000000000e+00,4.504999999999999716e+01
1.970047521114349365e+03,0.000000000000000000e+00,4.475999999999999801e+01
1.971039148330688477e+03,0.000000000000000000e+00,4.443999999999999773e+01
1.972042681932449341e+03,0.000000000000000000e+00,4.442999999999999972e+01
1.973034725189208984e+03,0.000000000000000000e+00,4.410999999999999943e+01
1.974038080453872681e+03,0.000000000000000000e+00,4.410999999999999943e+01
1.975042721748352051e+03,0.000000000000000000e+00,4.400000000000000000e+01
1.976041990518569946e+03,0.000000000000000000e+00,4.378999999999999915e+01
1.977033887624740601e+03,0.000000000000000000e+00,4.378999999999999915e+01
1.978025093793869019e+03,0.000000000000000000e+00,4.360999999999999943e+01
1.979026535987854004e+03,0.000000000000000000e+00,4.346999999999999886e+01
1.980019463539123535e+03,0.000000000000000000e+00,4.346999999999999886e+01
